id,title,release_year,budget,revenue,runtime,genres,genre_list,popularity,oscar_nominations,oscar_wins,oscar_nominated,oscar_won
89008,The Oranges,2011,7000000.0,1941667.0,90.0,"['Comedy', 'Romance', 'Drama']","['Comedy', 'Romance', 'Drama']",9.8805,0.0,0.0,False,False
919871,Adventure,2011,1200000.0,15468.0,85.0,"['Drama', 'Romance']","['Drama', 'Romance']",7.1705,0.0,0.0,False,False
64328,The Muppets,2011,45000000.0,165184237.0,103.0,"['Family', 'Comedy']","['Family', 'Comedy']",10.95,1.0,1.0,True,True
140659,No Way Out,2011,3000.0,0.0,8.0,"['Horror', 'Thriller']","['Horror', 'Thriller']",7.7004,0.0,0.0,False,False
89481,How to Stop Being a Loser,2011,1750000.0,0.0,109.0,['Comedy'],['Comedy'],6.147,0.0,0.0,False,False
63833,Day 6,2011,1000000.0,50431.0,104.0,"['Thriller', 'Science Fiction', 'Mystery']","['Thriller', 'Science Fiction', 'Mystery']",7.7229,0.0,0.0,False,False
72951,Not Another Not Another Movie,2011,4.0,0.0,89.0,['Comedy'],['Comedy'],7.938,0.0,0.0,False,False
49444,Kung Fu Panda 2,2011,150000000.0,665692281.0,91.0,"['Animation', 'Family', 'Comedy']","['Animation', 'Family', 'Comedy']",8.5532,1.0,0.0,True,False
38684,Jane Eyre,2011,13000000.0,34710627.0,120.0,"['Drama', 'Romance']","['Drama', 'Romance']",10.6703,1.0,0.0,True,False
70588,The Myth of the American Sleepover,2011,30000.0,0.0,96.0,"['Romance', 'Comedy', 'Drama']","['Romance', 'Comedy', 'Drama']",5.7471,0.0,0.0,False,False
72113,Carnage,2011,25000000.0,30722632.0,80.0,"['Comedy', 'Drama']","['Comedy', 'Drama']",9.4995,0.0,0.0,False,False
115745,Moon Point,2011,88000.0,0.0,87.0,[],[],7.4646,0.0,0.0,False,False
61038,Go for It!,2011,2450000.0,0.0,105.0,"['Drama', 'Family']","['Drama', 'Family']",6.7302,0.0,0.0,False,False
23047,Season of the Witch,2011,40000000.0,91627228.0,95.0,"['Adventure', 'Fantasy', 'Action']","['Adventure', 'Fantasy', 'Action']",6.757,0.0,0.0,False,False
44826,Hugo,2011,170000000.0,185770160.0,126.0,"['Adventure', 'Drama', 'Family']","['Adventure', 'Drama', 'Family']",8.5775,11.0,5.0,True,True
55420,Another Earth,2011,100000.0,1938783.0,92.0,"['Drama', 'Science Fiction']","['Drama', 'Science Fiction']",9.0095,0.0,0.0,False,False
57431,The Sitter,2011,25000000.0,34942188.0,81.0,['Comedy'],['Comedy'],10.2909,0.0,0.0,False,False
1771,Captain America: The First Avenger,2011,140000000.0,370569774.0,124.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",7.8296,0.0,0.0,False,False
62837,Dolphin Tale,2011,37000000.0,95404397.0,113.0,"['Drama', 'Family']","['Drama', 'Family']",8.3085,0.0,0.0,False,False
76201,Red Eagle: The Movie,2011,8538460.0,3716598.0,122.0,"['Action', 'Adventure', 'Drama', 'History']","['Action', 'Adventure', 'Drama', 'History']",6.1998,0.0,0.0,False,False
48231,A Dangerous Method,2011,15000000.0,27462041.0,99.0,['Drama'],['Drama'],12.7829,0.0,0.0,False,False
59440,Warrior,2011,25000000.0,23300000.0,140.0,"['Drama', 'Action']","['Drama', 'Action']",8.0001,1.0,0.0,True,False
73335,Marriage Retreat,2011,2000000.0,0.0,90.0,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Romance']",7.0851,0.0,0.0,False,False
54540,Beverly Hills Chihuahua 2,2011,12000000.0,0.0,84.0,"['Comedy', 'Family']","['Comedy', 'Family']",4.8769,0.0,0.0,False,False
59108,Tower Heist,2011,75000000.0,152930623.0,104.0,"['Action', 'Comedy']","['Action', 'Comedy']",9.7361,0.0,0.0,False,False
48171,The Rite,2011,37000000.0,96047633.0,114.0,"['Drama', 'Thriller', 'Horror']","['Drama', 'Thriller', 'Horror']",7.6081,0.0,0.0,False,False
174400,Language of a Broken Heart,2011,350000.0,0.0,98.0,[],[],7.2945,0.0,0.0,False,False
1310883,Platinum Illusions,2011,1.0,0.0,87.0,"['Action', 'Drama']","['Action', 'Drama']",9.1295,0.0,0.0,False,False
78298,Curry Munchers,2011,630000.0,0.0,110.0,['Comedy'],['Comedy'],9.3907,0.0,0.0,False,False
65291,Green Lantern: Emerald Knights,2011,3500000.0,0.0,84.0,"['Action', 'Adventure', 'Animation', 'Science Fiction', 'Drama']","['Action', 'Adventure', 'Animation', 'Science Fiction', 'Drama']",7.173,0.0,0.0,False,False
50456,Hanna,2011,30000000.0,63782078.0,111.0,"['Action', 'Thriller', 'Adventure']","['Action', 'Thriller', 'Adventure']",9.5847,0.0,0.0,False,False
41630,No Strings Attached,2011,25000000.0,149200000.0,107.0,"['Comedy', 'Romance']","['Comedy', 'Romance']",6.5905,0.0,0.0,False,False
377765,Maniac,2011,1000000.0,0.0,10.0,"['Thriller', 'Horror']","['Thriller', 'Horror']",8.7422,0.0,0.0,False,False
50546,Just Go with It,2011,80000000.0,214945591.0,117.0,"['Comedy', 'Romance']","['Comedy', 'Romance']",7.1771,0.0,0.0,False,False
55347,Beginners,2011,3200000.0,14311701.0,104.0,"['Drama', 'Romance', 'Comedy']","['Drama', 'Romance', 'Comedy']",10.3142,1.0,1.0,True,True
320470,Lead Us Not Into Temptation,2011,400000.0,0.0,109.0,['Drama'],['Drama'],6.6547,0.0,0.0,False,False
74465,We Bought a Zoo,2011,50000000.0,120081841.0,124.0,"['Drama', 'Comedy', 'Family']","['Drama', 'Comedy', 'Family']",6.854,0.0,0.0,False,False
45243,The Hangover Part II,2011,80000000.0,586764305.0,102.0,['Comedy'],['Comedy'],8.079,0.0,0.0,False,False
24428,The Avengers,2012,220000000.0,1518815515.0,143.0,"['Science Fiction', 'Action', 'Adventure']","['Science Fiction', 'Action', 'Adventure']",55.8808,0.0,0.0,False,False
87826,Here Comes the Boom,2012,42000000.0,73100000.0,105.0,"['Comedy', 'Action', 'Drama']","['Comedy', 'Action', 'Drama']",20.0723,0.0,0.0,False,False
68718,Django Unchained,2012,100000000.0,425368238.0,165.0,"['Drama', 'Western']","['Drama', 'Western']",20.5719,5.0,2.0,True,True
72105,Ted,2012,50000000.0,549368315.0,107.0,"['Comedy', 'Fantasy']","['Comedy', 'Fantasy']",20.1332,1.0,0.0,True,False
49051,The Hobbit: An Unexpected Journey,2012,250000000.0,1021103568.0,169.0,"['Adventure', 'Fantasy', 'Action']","['Adventure', 'Fantasy', 'Action']",19.0016,3.0,0.0,True,False
121936,Happiness Never Comes Alone,2012,15000000.0,0.0,110.0,"['Comedy', 'Romance']","['Comedy', 'Romance']",19.7172,0.0,0.0,False,False
109907,Hate Story,2012,1300000.0,2300000.0,140.0,"['Drama', 'Thriller']","['Drama', 'Thriller']",14.5913,0.0,0.0,False,False
68734,Argo,2012,44500000.0,232300000.0,120.0,"['Drama', 'Thriller']","['Drama', 'Thriller']",17.1665,7.0,3.0,True,True
62177,Brave,2012,185000000.0,538983207.0,93.0,"['Animation', 'Adventure', 'Family', 'Fantasy']","['Animation', 'Adventure', 'Family', 'Fantasy']",16.3629,1.0,1.0,True,True
70981,Prometheus,2012,130000000.0,403354469.0,124.0,"['Science Fiction', 'Mystery']","['Science Fiction', 'Mystery']",17.8268,1.0,0.0,True,False
49026,The Dark Knight Rises,2012,250000000.0,1081041287.0,165.0,"['Action', 'Crime', 'Drama', 'Thriller']","['Action', 'Crime', 'Drama', 'Thriller']",16.0267,0.0,0.0,False,False
82695,Les Misérables,2012,61000000.0,442636309.0,158.0,"['History', 'Drama']","['History', 'Drama']",15.8394,8.0,3.0,True,True
72570,The Vow,2012,30000000.0,196114570.0,104.0,"['Drama', 'Romance']","['Drama', 'Romance']",15.3784,0.0,0.0,False,False
75780,Jack Reacher,2012,60000000.0,218300000.0,130.0,"['Crime', 'Drama', 'Thriller', 'Action']","['Crime', 'Drama', 'Thriller', 'Action']",15.1063,0.0,0.0,False,False
122857,Universal Soldier: Day of Reckoning,2012,11500000.0,113706000.0,113.0,"['Action', 'Science Fiction', 'Thriller']","['Action', 'Science Fiction', 'Thriller']",14.4829,0.0,0.0,False,False
1930,The Amazing Spider-Man,2012,215000000.0,758725893.0,136.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",13.9726,0.0,0.0,False,False
103332,Ruby Sparks,2012,8000000.0,9368803.0,104.0,"['Comedy', 'Romance', 'Fantasy', 'Drama']","['Comedy', 'Romance', 'Fantasy', 'Drama']",13.7461,0.0,0.0,False,False
44833,Battleship,2012,209000000.0,303025485.0,131.0,"['Thriller', 'Action', 'Adventure', 'Science Fiction']","['Thriller', 'Action', 'Adventure', 'Science Fiction']",13.2562,0.0,0.0,False,False
76492,Hotel Transylvania,2012,85000000.0,358375603.0,91.0,"['Animation', 'Comedy', 'Family', 'Fantasy']","['Animation', 'Comedy', 'Family', 'Fantasy']",13.0034,0.0,0.0,False,False
119193,What the Day Owes the Night,2012,17.0,0.0,162.0,"['Drama', 'Romance']","['Drama', 'Romance']",16.6442,0.0,0.0,False,False
131343,Frost,2012,1500000.0,0.0,80.0,"['Horror', 'Science Fiction', 'Thriller']","['Horror', 'Science Fiction', 'Thriller']",13.0557,0.0,0.0,False,False
114150,Pitch Perfect,2012,17000000.0,115647426.0,112.0,"['Comedy', 'Music', 'Romance']","['Comedy', 'Music', 'Romance']",11.946,0.0,0.0,False,False
198444,Blitz Patrollie,2012,840.0,0.0,101.0,"['Action', 'Comedy', 'Crime']","['Action', 'Comedy', 'Crime']",12.7608,0.0,0.0,False,False
72545,Journey 2: The Mysterious Island,2012,79000000.0,355692760.0,94.0,"['Adventure', 'Action', 'Science Fiction']","['Adventure', 'Action', 'Science Fiction']",12.2738,0.0,0.0,False,False
82690,Wreck-It Ralph,2012,165000000.0,471222889.0,101.0,"['Family', 'Animation', 'Comedy', 'Adventure']","['Family', 'Animation', 'Comedy', 'Adventure']",12.1197,1.0,0.0,True,False
37724,Skyfall,2012,200000000.0,1108594176.0,143.0,"['Action', 'Adventure', 'Thriller']","['Action', 'Adventure', 'Thriller']",12.5156,5.0,2.0,True,True
72197,The Pirates! In an Adventure with Scientists!,2012,60000000.0,123054041.0,88.0,"['Animation', 'Adventure', 'Family', 'Comedy']","['Animation', 'Adventure', 'Family', 'Comedy']",14.6951,0.0,0.0,False,False
59967,Looper,2012,30000000.0,47042000.0,118.0,"['Action', 'Thriller', 'Science Fiction']","['Action', 'Thriller', 'Science Fiction']",10.9031,0.0,0.0,False,False
64635,Total Recall,2012,125000000.0,198800000.0,118.0,"['Action', 'Science Fiction', 'Thriller']","['Action', 'Science Fiction', 'Thriller']",11.5615,0.0,0.0,False,False
77953,The Campaign,2012,95000000.0,104907746.0,85.0,['Comedy'],['Comedy'],11.2221,0.0,0.0,False,False
79940,Tim and Eric's Billion Dollar Movie,2012,3000000.0,201436.0,94.0,['Comedy'],['Comedy'],11.536,0.0,0.0,False,False
94329,The Raid,2012,1100000.0,9148519.0,101.0,"['Action', 'Thriller', 'Crime']","['Action', 'Thriller', 'Crime']",11.3206,0.0,0.0,False,False
54054,One for the Money,2012,40000000.0,36893721.0,91.0,"['Action', 'Comedy', 'Crime']","['Action', 'Comedy', 'Crime']",9.7602,0.0,0.0,False,False
346982,The Four,2012,10000.0,0.0,85.0,"['Thriller', 'Horror', 'Action']","['Thriller', 'Horror', 'Action']",9.1483,0.0,0.0,False,False
85446,Step Up Revolution,2012,33000000.0,140470746.0,99.0,"['Music', 'Drama', 'Romance']","['Music', 'Drama', 'Romance']",9.1069,0.0,0.0,False,False
62213,Dark Shadows,2012,150000000.0,245527149.0,113.0,"['Comedy', 'Fantasy']","['Comedy', 'Fantasy']",12.5207,0.0,0.0,False,False
71552,American Reunion,2012,50000000.0,234989584.0,114.0,['Comedy'],['Comedy'],12.028,0.0,0.0,False,False
103663,The Hunt,2012,3800000.0,18300000.0,116.0,['Drama'],['Drama'],12.0402,0.0,0.0,False,False
77948,The Cold Light of Day,2012,20000000.0,16863583.0,93.0,"['Action', 'Thriller', 'Mystery']","['Action', 'Thriller', 'Mystery']",8.4823,0.0,0.0,False,False
64689,Killing Them Softly,2012,15000000.0,37930465.0,97.0,"['Crime', 'Thriller']","['Crime', 'Thriller']",8.498,0.0,0.0,False,False
81025,Salmon Fishing in the Yemen,2012,14400000.0,34564651.0,107.0,"['Drama', 'Romance', 'Comedy']","['Drama', 'Romance', 'Comedy']",9.1144,0.0,0.0,False,False
61012,Silent Hill: Revelation 3D,2012,20000000.0,55975672.0,94.0,"['Thriller', 'Horror', 'Mystery']","['Thriller', 'Horror', 'Mystery']",9.4937,0.0,0.0,False,False
75174,The Grey,2012,25000000.0,79781695.0,117.0,"['Action', 'Adventure', 'Drama', 'Thriller']","['Action', 'Adventure', 'Drama', 'Thriller']",10.6466,0.0,0.0,False,False
93676,Someday This Pain Will Be Useful to You,2012,8000000.0,532777.0,99.0,"['Drama', 'Comedy']","['Drama', 'Comedy']",8.5521,0.0,0.0,False,False
122924,One in the Chamber,2012,6000000.0,0.0,91.0,"['Action', 'Thriller']","['Action', 'Thriller']",9.9162,0.0,0.0,False,False
73723,The Lorax,2012,70000000.0,349305397.0,86.0,"['Animation', 'Family']","['Animation', 'Family']",13.4688,0.0,0.0,False,False
75674,Act of Valor,2012,12000000.0,82499399.0,110.0,"['Action', 'Thriller', 'War']","['Action', 'Thriller', 'War']",10.1672,0.0,0.0,False,False
88005,Seeking a Friend for the End of the World,2012,10000000.0,9636289.0,101.0,"['Comedy', 'Drama', 'Romance', 'Adventure']","['Comedy', 'Drama', 'Romance', 'Adventure']",7.4239,0.0,0.0,False,False
57165,Wrath of the Titans,2012,150000000.0,301970083.0,99.0,"['Fantasy', 'Adventure', 'Action']","['Fantasy', 'Adventure', 'Action']",8.2675,0.0,0.0,False,False
268182,Fight Life,2012,230.0,0.0,75.0,['Documentary'],['Documentary'],9.79,0.0,0.0,False,False
76494,What to Expect When You're Expecting,2012,40000000.0,79700000.0,110.0,"['Romance', 'Comedy', 'Drama']","['Romance', 'Comedy', 'Drama']",7.2032,0.0,0.0,False,False
77016,End of Watch,2012,7000000.0,55078146.0,109.0,"['Crime', 'Drama', 'Thriller']","['Crime', 'Drama', 'Thriller']",9.3761,0.0,0.0,False,False
84165,2 Days in New York,2012,8000000.0,1653792.0,91.0,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Romance']",9.0748,0.0,0.0,False,False
41154,Men in Black 3,2012,225000000.0,654213485.0,106.0,"['Action', 'Comedy', 'Science Fiction']","['Action', 'Comedy', 'Science Fiction']",8.6776,0.0,0.0,False,False
81188,Rise of the Guardians,2012,145000000.0,306941670.0,97.0,"['Animation', 'Family', 'Fantasy', 'Action', 'Adventure']","['Animation', 'Family', 'Fantasy', 'Action', 'Adventure']",8.9642,0.0,0.0,False,False
158150,How to Fall in Love,2012,4000000.0,0.0,84.0,"['Comedy', 'Romance', 'TV Movie']","['Comedy', 'Romance', 'TV Movie']",9.1822,0.0,0.0,False,False
76493,The Dictator,2012,65000000.0,179379533.0,83.0,['Comedy'],['Comedy'],12.3074,0.0,0.0,False,False
1488832,Michelangelo: The Heart and the Stone,2012,400000.0,0.0,60.0,"['Drama', 'TV Movie']","['Drama', 'TV Movie']",12.4123,0.0,0.0,False,False
72387,Safe,2012,30000000.0,40300000.0,94.0,"['Action', 'Crime', 'Thriller']","['Action', 'Crime', 'Thriller']",11.5955,0.0,0.0,False,False
73567,Killer Joe,2012,10000000.0,4633668.0,102.0,"['Crime', 'Thriller', 'Drama']","['Crime', 'Thriller', 'Drama']",9.2126,0.0,0.0,False,False
49526,Premium Rush,2012,35000000.0,31100000.0,91.0,"['Crime', 'Action', 'Thriller']","['Crime', 'Action', 'Thriller']",10.4843,0.0,0.0,False,False
152130,Playdate,2012,4000000.0,0.0,82.0,"['Thriller', 'TV Movie', 'Horror', 'Crime']","['Thriller', 'TV Movie', 'Horror', 'Crime']",9.4917,0.0,0.0,False,False
49049,Dredd,2012,50000000.0,41037742.0,96.0,"['Action', 'Science Fiction']","['Action', 'Science Fiction']",9.4336,0.0,0.0,False,False
82532,"Jeff, Who Lives at Home",2012,10000000.0,4400000.0,83.0,"['Drama', 'Comedy']","['Drama', 'Comedy']",9.3882,0.0,0.0,False,False
86838,Seven Psychopaths,2012,15000000.0,33035736.0,110.0,"['Comedy', 'Crime']","['Comedy', 'Crime']",9.381,0.0,0.0,False,False
80321,Madagascar 3: Europe's Most Wanted,2012,145000000.0,746921274.0,93.0,"['Animation', 'Family', 'Comedy', 'Adventure']","['Animation', 'Family', 'Comedy', 'Adventure']",9.2501,0.0,0.0,False,False
84892,The Perks of Being a Wallflower,2012,13000000.0,33384127.0,103.0,['Drama'],['Drama'],9.0414,0.0,0.0,False,False
102630,Stash House,2012,2000000.0,0.0,95.0,['Thriller'],['Thriller'],10.6381,0.0,0.0,False,False
115547,The Rise & Fall of a White Collar Hooligan,2012,1000000.0,0.0,79.0,"['Thriller', 'Crime']","['Thriller', 'Crime']",6.6317,0.0,0.0,False,False
94348,Alex Cross,2012,45000000.0,30353232.0,101.0,"['Action', 'Thriller', 'Crime', 'Mystery']","['Action', 'Thriller', 'Crime', 'Mystery']",10.6278,0.0,0.0,False,False
82450,Hamilton: In the Interest of the Nation,2012,6629445.0,8249053.0,109.0,"['Thriller', 'Action', 'Drama']","['Thriller', 'Action', 'Drama']",6.6825,0.0,0.0,False,False
82675,Taken 2,2012,45000000.0,376100000.0,91.0,"['Action', 'Crime', 'Thriller']","['Action', 'Crime', 'Thriller']",8.5331,0.0,0.0,False,False
74534,The Best Exotic Marigold Hotel,2012,10000000.0,150501815.0,124.0,"['Drama', 'Comedy']","['Drama', 'Comedy']",8.6888,0.0,0.0,False,False
22970,The Cabin in the Woods,2012,30000000.0,71038838.0,95.0,"['Horror', 'Mystery', 'Comedy']","['Horror', 'Mystery', 'Comedy']",9.1142,0.0,0.0,False,False
231716,Violin,2012,10000.0,0.0,12.0,"['Drama', 'Romance']","['Drama', 'Romance']",8.6173,0.0,0.0,False,False
142487,The Precocious and Brief Life of Sabina Rivas,2012,4620000.0,2395000.0,115.0,['Drama'],['Drama'],8.0366,0.0,0.0,False,False
87502,Flight,2012,31000000.0,161772575.0,138.0,['Drama'],['Drama'],7.6492,2.0,0.0,True,False
70160,The Hunger Games,2012,75000000.0,694000000.0,142.0,"['Science Fiction', 'Adventure', 'Action', 'Thriller']","['Science Fiction', 'Adventure', 'Action', 'Thriller']",8.5455,0.0,0.0,False,False
393662,Rhinos,2012,5600.0,0.0,17.0,['Drama'],['Drama'],8.749,0.0,0.0,False,False
80035,The Watch,2012,68000000.0,68267862.0,102.0,"['Comedy', 'Action', 'Science Fiction']","['Comedy', 'Action', 'Science Fiction']",13.4813,0.0,0.0,False,False
139567,Fire with Fire,2012,20000000.0,2500277.0,97.0,"['Action', 'Crime', 'Drama', 'Thriller']","['Action', 'Crime', 'Drama', 'Thriller']",8.0994,0.0,0.0,False,False
62764,Mirror Mirror,2012,85000000.0,183018522.0,106.0,"['Adventure', 'Comedy', 'Family', 'Fantasy']","['Adventure', 'Comedy', 'Family', 'Fantasy']",10.8753,1.0,0.0,True,False
67660,Think Like a Man,2012,12000000.0,96070507.0,122.0,"['Comedy', 'Romance']","['Comedy', 'Romance']",6.8049,0.0,0.0,False,False
98368,Ritual,2012,200000.0,11575.0,87.0,"['Horror', 'Mystery']","['Horror', 'Mystery']",10.7902,0.0,0.0,False,False
213688,Alaska is a Drag,2012,15000.0,0.0,14.0,"['Comedy', 'Drama', 'Fantasy']","['Comedy', 'Drama', 'Fantasy']",5.777,0.0,0.0,False,False
180691,David Bowie & The Story of Ziggy Stardust,2012,150000.0,0.0,57.0,"['Documentary', 'Music', 'TV Movie']","['Documentary', 'Music', 'TV Movie']",7.8671,0.0,0.0,False,False
125509,Wrong Turn 5: Bloodlines,2012,3000000.0,0.0,91.0,"['Horror', 'Thriller']","['Horror', 'Thriller']",8.2105,0.0,0.0,False,False
87827,Life of Pi,2012,120000000.0,609016565.0,127.0,"['Adventure', 'Drama']","['Adventure', 'Drama']",9.0517,11.0,4.0,True,True
76726,Chronicle,2012,15000000.0,145000000.0,84.0,"['Science Fiction', 'Drama', 'Thriller']","['Science Fiction', 'Drama', 'Thriller']",10.9907,0.0,0.0,False,False
116231,Another Woman's Life,2012,6500000.0,3216359.0,97.0,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Romance']",8.5425,0.0,0.0,False,False
1183577,Natasha Mail Order Bribe Escape to America,2012,500000.0,0.0,22.0,['Comedy'],['Comedy'],8.533,0.0,0.0,False,False
83542,Cloud Atlas,2012,102000000.0,130482868.0,172.0,"['Drama', 'Science Fiction']","['Drama', 'Science Fiction']",8.4991,0.0,0.0,False,False
121998,It Was the Son,2012,2100000.0,1073326.0,90.0,"['Comedy', 'Crime', 'Drama']","['Comedy', 'Crime', 'Drama']",8.4391,0.0,0.0,False,False
80278,The Impossible,2012,45000000.0,198100000.0,113.0,"['Drama', 'Thriller', 'History']","['Drama', 'Thriller', 'History']",8.3995,1.0,0.0,True,False
83666,Moonrise Kingdom,2012,16000000.0,68263166.0,94.0,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Romance']",8.6496,1.0,0.0,True,False
105658,The House in the Wind of the Dead,2012,100000.0,38447.0,90.0,"['Horror', 'Thriller', 'Crime', 'Mystery', 'War']","['Horror', 'Thriller', 'Crime', 'Mystery', 'War']",6.1458,0.0,0.0,False,False
112937,The Oogieloves in the Big Balloon Adventure,2012,20000000.0,1065907.0,87.0,"['Family', 'Comedy', 'Adventure', 'Fantasy']","['Family', 'Comedy', 'Adventure', 'Fantasy']",6.1169,0.0,0.0,False,False
102222,The Philly Kid,2012,5000000.0,0.0,94.0,"['Drama', 'Action']","['Drama', 'Action']",5.1513,0.0,0.0,False,False
127493,Stolen,2012,35000000.0,2106557.0,96.0,"['Action', 'Crime', 'Thriller']","['Action', 'Crime', 'Thriller']",7.9097,0.0,0.0,False,False
103269,Superman vs. The Elite,2012,3500000.0,0.0,76.0,"['Science Fiction', 'Animation', 'Action']","['Science Fiction', 'Animation', 'Action']",7.5861,0.0,0.0,False,False
57800,Ice Age: Continental Drift,2012,95000000.0,877244782.0,88.0,"['Animation', 'Comedy', 'Adventure', 'Family']","['Animation', 'Comedy', 'Adventure', 'Family']",8.2156,0.0,0.0,False,False
97430,The Man with the Iron Fists,2012,15000000.0,20546518.0,96.0,['Action'],['Action'],6.0597,0.0,0.0,False,False
68722,The Master,2012,32000000.0,28258060.0,137.0,['Drama'],['Drama'],10.4221,3.0,0.0,True,False
82693,Silver Linings Playbook,2012,21000000.0,236412453.0,122.0,"['Drama', 'Comedy', 'Romance']","['Drama', 'Comedy', 'Romance']",7.9169,8.0,1.0,True,True
49529,John Carter,2012,250000000.0,284100000.0,132.0,"['Action', 'Adventure', 'Science Fiction']","['Action', 'Adventure', 'Science Fiction']",8.2386,0.0,0.0,False,False
