tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
54512,tt1727532,Portrait of the Fighter as a Young Man,2010,"Action, Drama, History",0,0,7.1,13
54493,tt1686330,X Game,2010,Horror,0,0,5.25,18
54487,tt1568924,Cane Toads: The Conquest,2010,"Documentary, Comedy",0,0,6.8,12
54484,tt1772407,Tracy Morgan: Black & Blue,2010,"Comedy, Documentary, TV Movie",0,0,4.9,11
54469,tt1365483,Main Street,2010,"Drama, Romance",10000000,0,4.6,74
54441,tt1571402,Angel of Evil,2010,"Crime, Drama",10000000,0,6.765,292
54426,tt1671465,The Crossing,2010,"Drama, Crime",0,0,5.917,12
54404,tt1582604,Simha,2010,"Action, Drama",0,0,5.2,15
54383,tt1630030,"Babe, I Love You",2010,"Drama, Romance",0,0,4.4,5
54328,tt1498858,Ocean Heaven,2010,Drama,1000000,0,7.628,86
54324,tt1756773,Flirting Scholar 2,2010,"Action, Comedy",0,0,3.833,9
54323,tt1815837,Moner Manush,2010,"Drama, History, Music",0,0,7.5,11
54268,tt1465482,First Mission,2010,Drama,0,0,5.1,6
54155,tt1634334,Hands in the Air,2010,"Drama, Comedy, Romance",0,0,5.85,10
54144,tt1479668,Abel,2010,"Drama, Comedy",1000000,0,6.804,28
54142,tt1388903,Mirch,2010,"Drama, Romance",0,0,2.9,5
54105,tt1415269,Immigration Tango,2010,"Comedy, Romance",0,0,3.6,7
54099,tt0887143,Hyenas,2010,"Drama, Horror",0,0,2.958,36
54083,tt1438535,Film Socialisme,2010,Drama,0,0,6.0,56
54081,tt1708453,Aakrosh,2010,"Action, Drama, Crime, Thriller",0,0,7.0,24
54069,tt1754394,Ragada,2010,Action,0,0,4.917,12
53999,tt1684915,My Super Psycho Sweet 16: Part 2,2010,"Horror, TV Movie",0,0,5.5,26
53980,tt1570577,Together Is Too Much,2010,"Comedy, Family",0,0,4.4,24
53930,tt1600731,"Think Global, Act Rural",2010,Documentary,0,0,6.882,17
53923,tt1372689,Stranded,2010,"Mystery, Action, Horror, War",0,0,5.255,47
53918,tt1661388,Beyond Suspicion,2010,Thriller,0,0,3.9,11
53910,tt1433099,Dancing Across Borders,2010,Documentary,0,0,5.2,5
53866,tt1473142,Fair is Fair,2010,Comedy,0,0,4.896,24
53861,tt1465478,Die,2010,"Thriller, Mystery",0,0,4.677,65
53844,tt1718801,Bacon on the Side,2010,"Comedy, Romance",0,0,4.873,153
53817,tt1016223,Pax,2010,Drama,18500000,0,4.2,6
53807,tt1482989,"Bruce Lee, My Brother",2010,"Action, Drama",0,0,6.9,206
53804,tt1431122,No Problem,2010,Comedy,0,0,4.109,23
53778,tt1340425,DMT: The Spirit Molecule,2010,Documentary,0,0,6.052,77
53739,tt1043800,For the Good of Others,2010,"Thriller, Drama, Fantasy",0,0,5.24,50
53656,tt1555024,Iris: The Movie,2010,"Action, Adventure",0,0,6.413,46
53611,tt1442223,The Sandman and the Lost Sand of Dreams,2010,"Animation, Family",0,0,6.0,5
53517,tt1719472,380.000 Volt - Der große Stromausfall,2010,Thriller,0,0,4.0,8
53514,tt1786668,Cyrano Agency,2010,"Romance, Comedy",0,0,6.842,60
53502,tt0923653,The Dead Undead,2010,"Horror, Science Fiction, Action",0,0,4.0,20
53485,tt1509797,Living on Love Alone,2010,"Romance, Drama",0,0,5.083,36
53459,tt1486670,F,2010,"Horror, Thriller",1300000,0,6.099,317
53456,tt1440146,What War May Bring,2010,Drama,0,0,6.5,23
53413,tt1282153,The Strange Case of Angelica,2010,"Drama, Fantasy, Romance",2000000,0,6.5,64
53404,tt1459012,Love Crime,2010,"Thriller, Crime, Mystery",0,0,6.2,122
53389,tt1135083,Trader Games,2010,"Drama, Thriller",0,0,4.3,20
53364,tt1670632,Der letzte schöne Herbsttag,2010,Not found,0,0,6.6,6
53358,tt1555747,Fubar II,2010,Comedy,0,0,5.759,27
53354,tt1285240,In Their Sleep,2010,"Horror, Thriller",0,0,4.875,32
53352,tt1510271,Freche Mädchen 2,2010,"Drama, Comedy, Romance",0,0,5.093,27
53349,tt1765903,Marijuana: A Chronic History,2010,Documentary,0,0,5.7,5
53344,tt1236472,Lemmy,2010,"Music, Documentary",0,0,7.539,140
53317,tt1650461,WebSiteStory,2010,"Action, Drama",0,0,5.6,9
53314,tt1686812,The Song of Lunch,2010,"TV Movie, Drama",0,0,6.639,36
53284,tt1714832,Do Dooni Chaar,2010,"Drama, Comedy",0,0,6.828,29
53283,tt1738293,Khichdi: The Movie,2010,"Comedy, Family",0,0,7.0,19
53269,tt1648133,xxxHolic: Rō,2010,"Animation, Mystery",0,0,7.2,11
53236,tt1783350,My Amnesia Girl,2010,"Comedy, Romance",0,0,6.6,9
53225,tt1640152,Morgan and Destiny's Eleventeenth Date: The Zeppelin Zoo,2010,Romance,0,0,6.7,18
53190,tt2700330,The Two Escobars,2010,"Crime, Documentary",0,0,7.357,49
53177,tt1198130,The Heart is a Drum Machine,2010,"Documentary, Music",0,0,5.2,5
53035,tt1167512,Kevorkian,2010,Documentary,2500000,0,6.7,6
52944,tt1692189,Don Seenu,2010,"Comedy, Drama, Action",0,0,5.3,16
52918,tt1522857,The Oath,2010,Documentary,0,0,7.4,26
52908,tt1564771,Echte Wiener 2 - Die Deppat'n und die Gspritzt'n,2010,"Drama, Comedy",0,0,5.2,6
52903,tt1583323,Steam of Life,2010,Documentary,580000,0,7.075,40
52870,tt1493070,Parade,2010,Drama,0,0,7.103,29
52850,tt1658851,Toast,2010,"Drama, Comedy, History, Family",0,0,6.573,261
52845,tt1405373,Freetime Machos,2010,Documentary,0,0,4.9,8
52830,tt1558856,Rock It!,2010,"Comedy, Family",0,0,5.8,36
52817,tt1477835,Bitter Feast,2010,"Horror, Thriller, Drama",0,0,5.255,56
52776,tt1602474,72 Tenants of Prosperity,2010,Comedy,0,0,5.4,30
52768,tt1694518,All About Love,2010,"Comedy, Romance, Drama",0,0,5.295,22
52767,tt1190072,The Hunter,2010,"Drama, Thriller",0,0,6.5,28
52733,,David Garrett - Rock Symphonies (Open Air Live),2010,Music,0,0,6.7,6
52645,tt1806959,Manmadhan Ambu,2010,"Comedy, Drama",7800000,0,5.4,16
52644,tt1210029,Autopilot,2010,Drama,200000,0,4.0,7
52635,tt1579306,A Soldier's Love Story,2010,"Romance, TV Movie",0,0,5.982,28
52605,tt1712573,Strapped,2010,Drama,0,0,6.0,52
52550,tt7031058,Sovereign: Six Times São Paulo,2010,Documentary,0,0,8.6,10
52522,tt1603362,Prasthanam,2010,"Action, Drama",0,0,6.2,10
52506,tt1523326,Limbo,2010,Drama,0,0,5.286,14
52499,tt1252507,The Way Home,2010,"Drama, Family, Romance",0,0,6.2,28
52475,tt1440180,Young Goethe in Love,2010,"Romance, Drama",0,0,6.065,62
52474,tt1653874,I Love You Very Much,2010,"Comedy, Family",0,0,5.955,11
52466,tt1384961,Godkiller: Walk Among Us,2010,"Animation, Science Fiction",0,0,5.4,26
52461,tt1705977,Carrie Fisher: Wishful Drinking,2010,"Documentary, Comedy",0,0,7.375,44
52454,tt1705773,Mega Shark vs. Crocosaurus,2010,"Action, Horror, Science Fiction",100000,0,3.943,175
52447,tt1735854,Coronation Street: A Knight's Tale,2010,Not found,0,0,6.3,5
52441,tt1533085,Parallel Life,2010,"Action, Thriller, Mystery",0,0,6.194,31
52414,tt1703938,Death Bell 2,2010,Horror,0,0,5.771,85
52371,tt1705118,LelleBelle,2010,"Music, Romance",0,0,4.9,81
52363,tt1670363,Unearthed,2010,"Adventure, Science Fiction, Drama",0,0,5.6,7
52350,tt1509638,Wandering Streams,2010,"Comedy, Drama",0,0,6.022,24
52349,tt1534084,In Gold We Trust,2010,Adventure,0,0,5.237,57
52338,tt1296898,Waiting for Forever,2010,"Drama, Romance",0,0,5.932,278
52333,tt1467388,Astral City: A Spiritual Journey,2010,Drama,12000000,0,7.218,229
52330,tt1683040,Glass Tiger 3,2010,Comedy,1609200,0,6.6,24
52321,tt1740798,The Sentiment of the Flesh,2010,"Romance, Drama, Thriller",0,0,3.7,15
52320,tt1722515,Home for Christmas,2010,"Drama, Comedy",0,0,5.7,25
52310,tt1576686,File 13,2010,Comedy,0,0,5.2,6
52272,tt1719009,Bratz: Pampered Petz,2010,"Animation, Family",0,0,7.4,11
52271,tt1381406,Freestyle,2010,"Drama, Romance",0,0,3.8,8
52254,tt1598782,David Wants to Fly,2010,Documentary,0,0,7.0,18
52252,tt1783772,Ricky Gervais: Out of England 2,2010,Comedy,0,0,7.328,67
52225,tt1641400,Majesty,2010,Drama,0,0,6.0,7
52208,tt1352388,Nude Nuns with Big Guns,2010,"Thriller, Action, Comedy",0,0,4.285,149
52149,tt1592303,Ask Your Heart,2010,Drama,0,0,7.5,14
52142,tt1601901,The Voice,2010,"Thriller, Mystery, Horror",0,0,6.1,8
52128,tt1589424,Dersimiz: Atatürk,2010,"History, Drama",0,0,5.4,13
52120,tt1832533,Twilight Gangsters,2010,"Crime, Comedy, Action",0,0,6.5,7
52076,tt1567312,Gelecekten Bir Gün,2010,Not found,0,0,5.2,9
52060,tt1699746,Christmas Cupid,2010,"Romance, Comedy, Fantasy, TV Movie",0,0,5.83,179
52058,tt1196672,The Nature of Existence,2010,Documentary,0,0,6.778,9
52045,tt1576421,Libre échange,2010,"Comedy, Drama",0,0,4.2,5
52044,tt1491603,Insane,2010,Horror,750000,0,4.4,23
52043,tt1548603,Jo's Boy,2010,"Comedy, Drama",0,0,5.884,116
52041,tt1455270,Healing Hands,2010,"Drama, Family, Romance, TV Movie",0,0,6.571,14
52034,tt1176416,Tetsuo: The Bullet Man,2010,"Action, Science Fiction, Horror",0,0,5.412,85
52028,tt2193269,Pleasant Goat and Big Big Wolf 2,2010,Animation,0,0,6.433,15
52010,tt1679332,"Ultramarines: A Warhammer 40,000 Movie",2010,"Animation, Science Fiction",0,0,5.832,152
52009,tt1528769,Norwegian Ninja,2010,"Drama, Action, Comedy, Thriller",0,0,4.704,27
51991,tt1565958,Romantics Anonymous,2010,"Drama, Comedy, Romance",0,0,6.541,567
51969,tt1529292,The End Is My Beginning,2010,Drama,0,0,6.069,29
51962,tt1467405,My Good Enemy,2010,"Family, Drama",0,0,5.7,7
51923,tt1629278,Freedom on Parole,2010,Comedy,0,0,4.5,6
51918,tt1515207,SUS,2010,Drama,0,0,5.5,12
51904,tt1657302,Industrial Light & Magic: Creating the Impossible,2010,"Documentary, TV Movie",0,0,6.7,32
51900,tt1337673,Nodame Cantabile: The Movie II,2010,"Romance, Comedy, Music",0,0,7.3,26
51891,tt1787984,"Phil Collins: Going Back - Live at the Roseland Ballroom, NYC",2010,Music,0,0,6.875,8
51888,tt1691338,Robot Chicken: Star Wars Episode III,2010,"Comedy, Science Fiction, Animation, TV Movie, Action, Adventure, Fantasy",0,0,7.438,160
51867,tt1606183,Boss Engira Baskaran,2010,"Comedy, Drama, Action",0,0,6.6,34
51837,,Jochem Myjer: De Rust Zelve,2010,Comedy,0,0,7.9,11
51832,tt1655424,The Matchmaker,2010,Drama,2150000,0,7.1,15
51823,tt1663193,Across the Line: The Exodus of Charlie Wright,2010,"Drama, Action, Thriller, Crime",0,0,4.9,44
51799,tt1639822,Color Me Love,2010,"Comedy, Romance",0,0,6.3,5
51798,tt1997605,My Sassy Girl 2,2010,"Romance, Comedy",0,0,4.6,7
51795,tt1809387,The War You Don't See,2010,Documentary,0,0,7.764,36
51794,tt1686039,Five Minarets in New York,2010,Drama,12000000,0,5.553,141
51778,tt1345834,About Her Brother,2010,"Comedy, Drama",0,0,6.4,17
51736,tt1409004,Bloomington,2010,"Romance, Drama",0,0,6.53,168
51620,tt1500491,Death Race 2,2010,"Action, Thriller, Science Fiction",7000000,0,5.831,1178
51604,tt0775461,The Rain Fairy,2010,"Family, Fantasy",0,0,4.7,7
51597,tt0483586,Chasing 3000,2010,Drama,0,0,6.0,22
51590,tt1251368,Assault of the Sasquatch,2010,"Action, Adventure, Horror",0,0,4.625,16
51586,tt1097017,Shadowland,2010,"Horror, Thriller",0,0,3.5,10
51512,tt1371117,Dear Mr. Gacy,2010,"Crime, Drama, Thriller",0,0,5.88,83
51511,tt1039786,The Immaculate Conception of Little Dizzle,2010,"Comedy, Drama",0,0,5.352,25
51507,tt1359434,Walking Too Fast,2010,"Drama, Thriller",0,0,4.929,14
51502,tt5618212,Paul Kalkbrenner: A Live Documentary,2010,"Documentary, Music",0,0,7.2,7
51499,tt1780781,Beyoncé: I Am... World Tour,2010,Music,0,0,8.1,24
51488,tt1286146,Full Love,2010,"Action, Crime, Drama, Thriller",5000000,0,7.0,7
51486,tt1568335,Jean-Michel Basquiat: The Radiant Child,2010,Documentary,0,0,7.257,37
51473,tt1688070,Mon pote,2010,Comedy,0,0,6.0,34
51462,tt1273241,Brotherhood,2010,"Drama, Action, Thriller",0,0,5.786,70
51455,tt1590796,Mutant Girls Squad,2010,"Thriller, Action, Science Fiction, Horror",0,0,5.5,64
51450,tt1754455,Santa's Apprentice,2010,"Family, Animation",0,0,6.2,51
51409,tt1496005,The Tree,2010,Drama,9000000,0,6.3,117
51408,tt1601238,Tussilago,2010,"Animation, Drama, Documentary",0,0,5.8,5
51403,tt0997035,Bibliothèque Pascal,2010,Drama,0,0,6.094,32
51402,tt1805516,WikiRebels,2010,Documentary,0,0,6.848,23
51369,tt1770768,What in the World Are They Spraying?,2010,Documentary,50000,0,7.056,9
51322,tt1314170,The Child's Eye,2010,Horror,4500000,0,4.3,27
51304,tt1757880,Take One: A Documentary Film About Swedish House Mafia,2010,"Documentary, Music",0,0,6.9,6
51299,tt1828232,Life Cycles,2010,Documentary,0,0,8.3,37
51297,tt1383251,"Goodbye, Someday",2010,"Drama, Romance",0,0,5.444,18
51285,tt1718766,PG 16...,2010,"Romance, Comedy, Drama",0,0,5.684,19
51281,tt1701992,The Ugly Duckling,2010,Animation,0,0,6.8,10
51279,tt1697950,Compensation,2010,Drama,0,0,6.2,6
51278,tt1601450,Who Am I?,2010,"Drama, Thriller",1000000,0,5.136,22
51276,tt1693830,Silent Souls,2010,Drama,0,0,6.371,66
51271,tt1647692,Yaroslav. A Thousand Years Ago,2010,"Action, Drama, History",5000000,0,5.1,22
51269,tt1648959,A Man from Boulevard des Capucines,2010,Comedy,0,0,2.1,6
51256,tt1830577,Donkey's Christmas Shrektacular,2010,"Fantasy, Animation, Comedy, Family",0,0,5.779,188
51250,tt1560954,Gun,2010,"Action, Crime",10000000,0,5.2,107
51243,tt1772416,Vay Arkadaş,2010,Comedy,0,0,6.6,19
51239,tt1343740,Paradox,2010,"Science Fiction, Thriller",0,0,4.3,21
51190,tt1380201,Run Sister Run!,2010,Drama,1552334,0,5.19,21
51170,tt1646926,Open Season 3,2010,"Adventure, Animation, Family, Comedy",0,0,5.671,661
51142,tt1573109,Enemies of the State,2010,"Action, Drama, Crime",0,0,5.25,26
51090,tt1594503,With Love... from the Age of Reason,2010,"Comedy, Romance",8000000,0,5.5,120
51075,tt1715324,Collapse,2010,Documentary,0,0,7.4,5
51074,tt1651084,Holiday,2010,"Comedy, Crime",0,0,4.607,14
51072,tt1529569,Beautiful Lies,2010,"Comedy, Romance",0,0,6.1,156
51071,tt1533818,The Big Picture,2010,Thriller,0,0,6.304,161
51037,tt1793281,Sting: Live In Berlin,2010,Music,0,0,7.7,10
51021,tt1196197,A Lure: Teen Fight Club,2010,"Action, Drama, Crime",3000000,0,6.9,25
50990,tt1380174,Bad Family,2010,Drama,0,0,6.0,21
50939,tt1507005,Naan Mahaan Alla,2010,"Action, Drama, Thriller, Crime",0,0,6.5,42
50938,tt1725995,Hello Stranger,2010,"Comedy, Romance",0,0,7.3,43
50848,tt1646974,The Names of Love,2010,"Drama, Comedy, Romance",4600000,0,7.243,327
50845,tt1517214,The Clink of Ice,2010,"Comedy, Drama",0,0,5.9,256
50836,tt1587278,South Solitary,2010,Drama,0,0,6.9,11
50826,tt1760377,Mum's Better!,2010,"Romance, Comedy",0,0,6.2,9
50817,tt1156531,On the Path,2010,Drama,0,0,6.457,23
50783,tt1825947,Sebastian's World,2010,Drama,3309339,0,3.4,5
50779,tt1122614,And Everything Is Going Fine,2010,"Documentary, Drama",0,0,6.4,24
50777,tt1637691,Khelein Hum Jee Jaan Sey,2010,"Action, Drama, History",0,0,5.9,9
50737,tt1668191,Hunting Season,2010,"Mystery, Crime, Thriller",0,0,7.062,186
50727,tt1905059,The Servant,2010,"Romance, Drama, History, Comedy",0,0,5.613,40
50718,tt1616203,One Day,2010,"Drama, Romance, Science Fiction",0,0,7.1,17
50715,tt1259227,SoulBoy,2010,"Comedy, Drama, Music",0,0,5.828,32
50706,tt2262988,Alice Cooper: Theatre of Death,2010,Music,200000,0,7.0,5
50693,tt1907717,The Adventure of the King,2010,Comedy,0,0,6.0,14
50674,tt1615091,The Lost Future,2010,"Adventure, Science Fiction, TV Movie",0,0,4.883,151
50673,tt0910915,Life in Flight,2010,"Comedy, Drama, Romance",2000000,0,5.3,14
50653,tt1445675,Love Shack,2010,Comedy,0,0,2.0,10
50652,tt1572008,A Nanny for Christmas,2010,"Comedy, Family, TV Movie",2000000,0,5.5,64
50606,tt1285219,Ghosts Don't Exist,2010,"Horror, Thriller",250000,0,3.938,8
50604,tt1308754,Dark Woods,2010,"Drama, Horror, Thriller",1000000,0,4.3,10
50591,tt1876250,The Little Comedian,2010,"Comedy, Drama",0,0,6.5,9
50590,tt1247683,Norman,2010,Drama,0,0,6.113,53
50545,tt1114731,Seres: Genesis,2010,"Action, Adventure, Science Fiction",0,0,5.0,7
50542,tt1554523,Under the Hawthorn Tree,2010,"Drama, Romance",0,0,7.781,153
50528,tt1863330,Millhaven,2010,Animation,0,0,6.857,14
50526,tt1542391,Beats of Freedom,2010,"Documentary, Music",0,0,7.8,5
50493,tt1468313,Brilliantlove,2010,"Romance, Drama",650000,0,4.9,29
50475,tt1662557,No Mercy,2010,"Crime, Thriller, Mystery",0,0,7.4,202
50462,tt1440755,Round Ireland with a Fridge,2010,Comedy,0,0,5.3,10
50423,tt1772339,Sleeping Princess,2010,"Drama, Comedy",0,0,5.75,20
50420,tt1572769,Countdown to Zero,2010,Documentary,271323,0,6.4,35
50393,tt1702433,Kung Fu Panda Holiday,2010,"Animation, Family, TV Movie, Comedy, Fantasy",0,0,6.986,366
50388,tt1690483,King of Thorn,2010,"Fantasy, Animation, Science Fiction",0,0,6.597,165
50365,tt1651328,Our Day Will Come,2010,"Drama, Comedy",4500000,0,6.229,153
50358,tt1721693,The Promise: The Making of Darkness on the Edge of Town,2010,"Music, Documentary",0,0,6.8,10
50354,tt2170475,Lee Mack: Going Out Live,2010,Comedy,0,0,7.722,9
50353,tt1729604,"Derren Brown: Hero at 30,000 Feet",2010,Documentary,0,0,7.6,10
50344,tt1821347,Bill Bailey: Dandelion Mind,2010,Comedy,0,0,7.3,14
50337,tt1782440,Firebreather,2010,"Fantasy, Animation, Action, Thriller, Family",0,0,7.377,220
50324,tt1608776,Kurt Josef Wagle and the Legend of the Fjord Witch,2010,"Comedy, Horror",570000,0,4.7,13
50323,tt2675102,Brown Sugar,2010,"Drama, Romance",0,0,4.2,8
50319,tt1773370,Death and Glory in Changde,2010,"Action, Drama, History, War",0,0,6.111,9
50294,tt1630603,Kooky,2010,"Family, Adventure, Animation",0,0,6.7,44
50288,tt1334536,House of Bones,2010,"Horror, TV Movie",0,0,4.295,61
50276,tt2075226,John Bishop Live: Elvis Has Left The Building,2010,Comedy,0,0,6.5,9
50272,tt1620604,We Are What We Are,2010,"Horror, Thriller",0,0,5.908,131
50210,tt1814819,Man of Vendetta,2010,"Thriller, Action",0,0,6.372,43
50198,tt1073246,See You in September,2010,"Comedy, Romance",10000000,0,4.3,24
50163,tt1230478,The Child Wanderers,2010,"Family, Drama",0,0,6.8,5
50160,tt1805401,Sean Lock: Lockipedia Live,2010,Comedy,0,0,6.588,17
50158,tt1600428,No and Me,2010,Drama,0,0,6.0,71
50142,tt0970520,Mutant Vampire Zombies from the 'Hood!,2010,"Horror, Comedy",0,0,2.7,10
50135,tt1620449,Animals United,2010,"Animation, Family, Comedy",0,0,5.6,339
50119,tt1386604,Cool Dog,2010,"Family, Comedy, Adventure",0,0,4.5,30
50105,tt1242777,Coopers' Camera,2010,Comedy,0,0,4.4,15
50096,tt1557769,The Locksmith,2010,"Comedy, Romance",0,0,4.8,6
50093,tt1421036,Goa,2010,"Comedy, Romance",0,0,6.0,21
50090,tt1535491,Secret Reunion,2010,"Thriller, Action, Drama",0,0,6.4,140
50065,tt1781798,Dara Ó Briain: This Is the Show,2010,Comedy,0,0,7.35,20
50061,tt2121810,Simon Amstell: Do Nothing - Live,2010,Comedy,0,0,7.7,16
50056,tt1599373,Secret Origin: The Story of DC Comics,2010,Documentary,0,0,6.9,47
50053,tt1694508,2010: Moby Dick,2010,"Action, Adventure",500000,0,3.0,71
50038,tt1240540,D4,2010,"Action, Horror, Thriller, Science Fiction",0,0,3.4,8
50037,tt1534085,Beyond the Black Rainbow,2010,"Science Fiction, Horror, Mystery",1100000,0,5.7,391
50026,tt1210059,Flying Lessons,2010,Drama,0,0,5.6,18
50023,tt1501652,Dead Awake,2010,"Fantasy, Mystery, Thriller, Romance",3500000,0,4.6,40
50021,tt1609790,Cornelis,2010,"History, Drama, Music",0,0,6.094,32
50009,tt1601823,Eşrefpaşalılar,2010,"Comedy, Drama",0,0,5.3,8
50006,tt1670226,The Karlsson Brothers,2010,Comedy,0,0,4.6,21
50005,tt1810858,Wind Blast,2010,"Action, Thriller, Western",0,0,5.4,14
50004,tt1360822,Paper Birds,2010,"Drama, History, Thriller",0,0,6.6,34
49958,tt1438534,Primal,2010,"Thriller, Horror",0,0,5.209,117
49901,tt1583356,Rammbock: Berlin Undead,2010,"Horror, Thriller",0,0,5.884,138
49874,tt1580798,Inspector Späck,2010,"Comedy, Crime",0,0,4.7,27
49847,tt1535617,The Possession of David O'Reilly,2010,"Horror, Thriller",0,0,4.703,32
49840,tt1479398,Takedown,2010,"Action, Thriller, Drama",2000000,0,4.5,17
49833,tt1526284,Ay Lav Yu,2010,Comedy,0,0,5.01,51
49830,tt1189374,Bio Slime,2010,"Horror, Action, Thriller, Science Fiction",50000,0,3.7,17
49827,tt1718837,"Moscow, I Love You!",2010,"Romance, Comedy",0,0,4.8,30
49821,tt1781755,400 Against 1: A History of Organized Crime,2010,"Action, Crime, Drama",2740508,0,5.473,37
49818,tt1572783,Varg Veum - The Writing on the Wall,2010,Crime,0,0,6.4,29
49787,tt1320291,The Reef,2010,"Drama, Horror, Thriller",0,0,5.627,595
49744,tt1465854,Stationspiraten,2010,Drama,1900000,0,7.8,6
49733,tt1270850,The Waiting City,2010,"Drama, Romance",0,0,5.9,9
49720,tt1801042,Clarkson: The Italian Job,2010,"Documentary, Comedy",0,0,6.679,14
49707,tt1233290,Hanni & Nanni,2010,"Family, Comedy",0,0,6.2,47
49704,tt1646214,Love in Disguise,2010,"Romance, Comedy",5532496,0,5.4,27
49703,tt1673645,Outbreak: Anatomy of a Plague,2010,"Documentary, History, Drama",1095897,0,6.3,5
49657,tt1830774,Mick Øgendahl's Propaganda,2010,Comedy,0,0,7.071,7
49638,tt3253522,Rhod Gilbert and The Cat That Looked Like Nicholas Lyndhurst,2010,Comedy,0,0,5.875,8
49618,tt1456603,Release,2010,"Crime, Drama",0,0,4.8,15
49614,tt1778256,"Frankie Boyle: If I Could Reach Out Through Your TV and Strangle You, I Would",2010,Comedy,0,0,6.6,19
49604,tt1657448,The Drummond Will,2010,"Comedy, Mystery",0,0,5.4,11
49594,tt1578709,Snowblind,2010,Western,300000,0,4.0,10
49588,tt1617207,Trick,2010,"Comedy, Crime",0,0,5.386,22
49586,tt2175581,Billy Connolly: Live in London 2010,2010,Comedy,0,0,6.3,10
49542,tt1754858,Wartorn: 1861-2010,2010,"Documentary, War",0,0,5.8,8
49510,tt1376421,Imogène McCarthery,2010,"Comedy, Crime",0,0,5.4,40
49505,tt1935828,Jim Jefferies: Alcoholocaust,2010,Comedy,0,0,7.31,87
49504,tt1109582,A Day Of Violence,2010,"Crime, Thriller",0,0,4.1,11
49433,tt1781816,Forgive Me For Raping You,2010,"Thriller, Horror",0,0,2.909,11
49426,tt2720566,The Fog,2010,"Drama, War, Science Fiction",0,0,5.1,14
49395,tt1642193,Death Kappa,2010,"Action, Science Fiction, Comedy, Fantasy, Horror",0,0,4.7,17
49388,tt2728056,Deeper,2010,Documentary,0,0,7.7,10
49381,tt1794821,Jimmy Carr: Making People Laugh,2010,Comedy,0,0,7.512,42
49374,tt1410297,The Well Beloved One,2010,Comedy,0,0,6.2,40
49362,tt1602093,Madness,2010,Horror,0,0,2.3,9
49350,tt1545097,Harriet the Spy: Blog Wars,2010,"Family, Comedy, Drama, TV Movie",0,0,5.1,211
49347,tt1545315,Needle,2010,"Horror, Thriller, Mystery",3500000,0,5.0,60
49346,tt1415284,The Brazen Bull,2010,"Horror, Action, Thriller",1000000,0,4.3,8
49333,,Ultravox: Return to Eden - Live at The Roundhouse,2010,Music,0,0,6.8,40
49331,tt1679641,Piché: The Landing of a Man,2010,"Adventure, Drama",0,0,6.929,14
49261,tt1597033,Locked Down,2010,"Action, Drama, Thriller",0,0,3.9,43
49250,tt1232775,Drones,2010,"Comedy, Science Fiction",500000,0,5.7,15
49211,tt1535989,Freaknik: The Musical,2010,"Animation, Comedy, Music, TV Movie",0,0,6.6,14
49207,tt1434443,R,2010,"Crime, Drama",0,0,6.8,236
49087,tt1694019,Moss,2010,"Drama, Thriller, Crime, Mystery",0,0,6.9,95
49073,tt1625098,Just Like Me,2010,Comedy,0,0,5.762,21
49057,tt1264115,The Trial,2010,"Comedy, Drama, Romance",0,0,5.8,33
49028,tt1664809,Rakht Charitra,2010,"Action, Crime, Drama",390000,0,6.9,24
49004,tt1422800,Beneath the Dark,2010,"Drama, Thriller",0,0,4.9,49
49002,tt1413815,Face Time,2010,Comedy,0,0,4.7,9
49001,tt1479269,Black Heaven,2010,"Drama, Thriller",0,0,5.256,78
48999,tt1672078,The Life of Fish,2010,"Romance, Drama",0,0,5.8,23
48962,tt1454603,The Beauty and the Paparazzo,2010,"Comedy, Romance",0,0,6.5,22
48946,tt1319704,Chatroom,2010,"Drama, Thriller",0,0,5.8,306
48871,tt1626201,Red: Werewolf Hunter,2010,"Fantasy, Horror, Action, Thriller",0,0,4.2,67
48844,tt1544572,The Search for Santa Paws,2010,"Family, Adventure",0,0,6.34,228
48836,tt1523485,Kill Katie Malone,2010,"Thriller, Horror",3000000,0,4.3,32
48833,tt0775543,Night Catches Us,2010,"Drama, Romance",0,0,5.3,25
48832,tt1707823,Scott Pilgrim vs. the Animation,2010,"Animation, Action, Comedy, Romance",0,0,7.045,88
48826,tt1322257,Jhootha Hi Sahi,2010,"Drama, Romance",0,0,4.8,11
48798,tt1686782,Love and Distrust,2010,"Romance, Drama",0,0,3.9,32
48763,tt1594918,Eyyvah Eyvah,2010,Comedy,0,0,6.393,121
48752,tt1506940,2012: Time for Change,2010,Documentary,0,0,6.1,9
48741,tt1714841,Fur of Flying,2010,"Animation, Comedy",0,0,6.7,29
48740,tt1675852,Coyote Falls,2010,"Animation, Comedy",0,0,7.0,39
48725,tt1430094,Karla & Jonas,2010,"Family, Comedy, Romance",0,0,5.5,13
48705,tt1814644,Bang Rajan 2,2010,"Action, History, War",0,0,5.7,9
48669,tt1444252,Terror Trap,2010,"Horror, Thriller",2000000,0,4.8,63
48637,tt1572782,Una canzone per te,2010,Comedy,0,0,5.243,72
48573,tt1186357,Lope: The Outlaw,2010,"Drama, History",0,0,5.3,35
48495,tt1586740,Double Wedding,2010,"TV Movie, Comedy, Drama, Romance",0,0,6.3,38
48487,tt1380799,Habermann,2010,"War, Drama, History",0,0,5.8,25
