tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
1257801,tt30579910,Night of the Skinwalkers,2024,"Science Fiction, Drama, Thriller, Horror",3000,0,5.7,13
1257750,tt31565654,Honeymoonish,2024,"Romance, Comedy",0,0,6.7,85
1257742,,Beast Of Two Worlds (Ajakaju),2024,Not found,0,0,5.8,6
1257586,tt31645789,The Hangman,2024,"Horror, Thriller",0,0,5.819,58
1257400,tt32086004,Meeting with Pol Pot,2024,"History, Drama",0,0,5.9,33
1257356,tt30223844,Legend of the Lost Locket,2024,"Drama, Romance, TV Movie",0,0,7.0,8
1257328,,Super Villain,2024,"Comedy, Drama",0,0,6.0,10
1257130,tt31713069,No Pressure,2024,"Romance, Comedy",0,0,5.3,56
1257074,tt23709962,Patna Shuklla,2024,Drama,0,0,7.4,6
1256724,tt22002112,The Summer of Our Love,2024,"Comedy, Romance, Music",0,0,7.7,6
1256654,tt31542175,Helix,2024,"Thriller, Crime, TV Movie",0,0,6.0,5
1256557,tt31394126,I Feel Fine.,2024,Drama,0,0,6.4,8
1256174,tt31719565,"I Am the Beauty of Your Beauty, I Am the Fear of Your Fear",2024,"Drama, Action",0,0,5.75,16
1255883,tt31727542,Alex Edelman: Just for Us,2024,Comedy,0,0,7.143,14
1255834,tt33478963,Rap World,2024,"Comedy, Music",0,0,7.5,11
1255547,,"Amazones, femmes guerrières de l'Antiquité",2024,"Documentary, History",0,0,7.4,5
1255418,tt30796260,Curious Caterer: Foiled Plans,2024,"TV Movie, Crime, Drama, Mystery",0,0,7.333,15
1255350,tt19862722,Find Me Falling,2024,"Romance, Comedy, Music",0,0,6.582,165
1255316,tt31307480,Stay Mum,2024,"Drama, Mystery",0,0,7.7,7
1255295,tt26750984,Buzzheart,2024,"Thriller, Mystery",0,0,5.125,12
1255208,tt27597410,Bag of Lies,2024,"Horror, Thriller",0,0,5.711,38
1255187,tt32138821,Living with Leopards,2024,Documentary,0,0,7.585,41
1255069,tt23322940,Little Emma,2024,"Animation, Adventure, Family",0,0,7.0,10
1255030,tt32065103,Secrets of the Neanderthals,2024,"Documentary, Mystery, History",0,0,6.7,47
1255028,tt32451344,Mysteries of the Terracotta Warriors,2024,Documentary,0,0,6.745,49
1255017,tt31171792,Switched Up,2024,Comedy,0,0,7.767,15
1255000,tt23149654,Deaner '89,2024,"Comedy, Music",0,0,4.8,5
1254929,tt31709345,Good One: A Show About Jokes,2024,Documentary,0,0,5.1,5
1254896,tt29244917,Beware the Boogeyman,2024,"Horror, Thriller",0,0,3.4,6
1254888,tt31588163,Just in Time,2024,"Drama, TV Movie",0,0,6.7,7
1254877,tt28226423,Bull Shark 2,2024,"Horror, Thriller",0,0,4.727,11
1254853,tt14681252,Snow Valley,2024,"Horror, Thriller, Comedy, Mystery",0,0,4.3,7
1254310,tt31242381,Global Harmony,2024,"Drama, Thriller",0,0,5.0,5
1254258,tt31556612,We Will Dance Again,2024,Documentary,0,0,8.1,8
1254246,,"I Am the River, the River Is Me",2024,Documentary,0,0,7.0,5
1254076,,M.A.D.,2024,"Drama, Thriller",0,0,5.6,5
1254037,tt28443413,Under Parallel Skies,2024,"Romance, Drama",0,0,6.3,6
1254015,,On the Go,2024,Comedy,0,0,5.167,6
1253971,tt34874258,Cunk on Life,2024,"Comedy, TV Movie",0,0,7.404,161
1253769,tt19752096,Texas Twister,2024,"Action, Crime, Drama",0,0,3.667,6
1253462,tt31491120,In Bloom,2024,Drama,0,0,7.2,6
1253388,tt31382099,"Hai, Romania!",2024,Documentary,0,0,8.571,7
1252896,tt10080110,Lady Scorpions,2024,"Action, Crime",0,0,5.739,23
1252848,tt8501696,Warm Film,2024,Documentary,0,0,7.0,6
1252756,tt31971209,A Place Without Fear,2024,"Animation, Horror",0,0,6.682,11
1252693,tt29931567,Room 0,2024,"Thriller, Science Fiction, Horror",0,0,5.333,6
1252552,tt11749154,Model House,2024,"Horror, Thriller",0,0,4.6,18
1252505,tt31113406,We Shall Not Be Moved,2024,"Drama, Comedy",0,0,6.75,18
1252470,tt31522415,Sikandar Ka Muqaddar,2024,"Thriller, Crime, Mystery, Action",0,0,5.6,54
1252457,tt27671792,Vijay 69,2024,"Drama, Comedy",0,0,6.87,27
1252455,tt31514262,Wild Wild Punjab,2024,"Comedy, Adventure",0,0,6.5,22
1252428,tt11668530,Anaconda,2024,"Adventure, Horror, Thriller",30000000,0,6.936,132
1252328,tt31616600,Blackout bei Wellmanns,2024,"TV Movie, Comedy, Drama",0,0,6.455,11
1252182,tt32890130,Under the Volcano,2024,"Drama, War",0,0,6.0,7
1252168,tt31530596,Snow White and the 7 Samurai,2024,"Action, Comedy",0,0,3.75,12
1251973,tt30401577,Ship of the Damned,2024,"Horror, Action",0,0,4.962,13
1251687,tt12444168,Don't Tell Mom the Babysitter's Dead,2024,Comedy,0,0,5.7,39
1251683,tt14757664,Ba,2024,"Drama, Fantasy, Horror",0,0,6.333,6
1251636,tt31510396,The Bloody Hundredth,2024,"War, Documentary, History",0,0,7.159,44
1251612,tt31358072,Steve Treviño: Simple Man,2024,Comedy,0,0,5.7,5
1251606,tt31418394,Brian Simpson: Live from the Mothership,2024,Comedy,0,0,5.5,6
1251138,tt9764958,The Legend of Lake Hollow,2024,"Horror, Thriller",0,0,4.625,8
1251123,tt31512561,La Vie rêvée des autres,2024,"Drama, Crime",0,0,6.688,8
1251067,tt31157139,Quintessentially Irish,2024,Documentary,0,0,6.4,8
1250892,tt31194487,Chappelle's Home Team - Donnell Rawlings: A New Day,2024,Comedy,0,0,6.5,6
1250846,tt21816918,The Painted,2024,"Horror, Thriller",0,0,5.5,35
1250800,tt14554404,They Are Watching,2024,"Thriller, Horror",0,0,5.8,5
1250786,tt31487553,Technoboys,2024,"Comedy, Music",0,0,6.291,43
1250784,tt31688642,Kuramerukagari,2024,"Animation, Drama, Mystery",0,0,6.6,5
1250620,tt28372167,La coda del diavolo,2024,Thriller,0,0,5.8,53
1250540,tt31491793,Single Black Female 2: Simone's Revenge,2024,"Thriller, TV Movie, Drama, Horror",0,0,8.9,7
1250407,tt33034308,Swimming in a Sand Pool,2024,"Comedy, Drama",0,0,6.8,6
1250101,tt31472433,Putin's Bears - The Most Dangerous Hackers in the World,2024,"Documentary, TV Movie",0,0,7.2,16
1250096,tt31315519,Food for Profit,2024,Documentary,0,0,7.88,25
1250007,tt32128915,Eat the Night,2024,"Drama, Thriller, Crime, Adventure",0,0,6.264,36
1249923,tt31076441,JerryMaya's Detective Agency – The Mascot That Disappeared,2024,"Adventure, Family, Mystery, Comedy",0,0,6.2,5
1249902,tt33291871,Mathu Vadalara 2,2024,"Comedy, Crime, Thriller",0,0,6.2,5
1249635,tt32242290,The Umbrella Fairy,2024,"Animation, Fantasy, Family",0,0,6.6,7
1249532,tt22306090,Rippy,2024,"Horror, Mystery",0,0,4.957,46
1249513,tt31597044,"Us, Our Pets and the War",2024,Documentary,0,0,8.9,8
1249439,tt30476511,Kaka Boss,2024,"Comedy, Drama",0,0,5.8,5
1249417,tt31939928,Nie Xiaoqian,2024,"Romance, Fantasy, Animation",0,0,7.6,5
1249385,tt29341577,Ghost Game,2024,"Horror, Thriller",0,0,3.864,33
1249358,tt20202928,Taken from Rio Bravo,2024,"Western, Action",0,0,6.85,20
1249342,tt30505839,Blind Date Book Club,2024,"Romance, TV Movie",0,0,7.262,21
1249236,tt31540621,Johatsu - Into Thin Air,2024,Documentary,0,0,6.962,13
1249230,tt31319003,ABBA: Against the Odds,2024,"Documentary, Music",0,0,6.9,13
1249216,tt31852716,Apollo 13: Survival,2024,"Documentary, History",0,0,7.21,50
1249013,tt28486987,Jugaremos en el bosque,2024,Horror,38800000,0,7.0,53
1248971,tt31444494,Friday Night Sext Scandal,2024,Drama,0,0,6.571,8
1248965,tt27940442,Blackout,2024,"Comedy, Thriller",0,0,5.889,9
1248899,tt28668112,Bed & Breakfast,2024,"Comedy, Romance",0,0,5.071,7
1248893,tt22864036,The Break-Up Club,2024,Comedy,0,0,5.3,14
1248821,tt31457133,"Astrid, Raphaëlle et Alexandra Ehle : Œil pour œil",2024,"TV Movie, Crime, Thriller",0,0,7.2,8
1248796,tt31307968,Der Fall Marianne Voss,2024,Crime,0,0,6.7,8
1248795,tt28355490,Art of Love,2024,"Romance, Action, Drama",0,0,6.444,151
1248793,tt31180070,Miss Merkel - Mord auf dem Friedhof,2024,"Crime, Comedy",0,0,5.4,12
1248779,tt24669794,Breakup Season,2024,"Drama, Comedy, Romance",0,0,5.4,9
1248753,tt31450182,Amber Alert,2024,"Thriller, Drama",0,0,7.013,232
1248739,tt31416709,Pathological: The Lies of Joran van der Sloot,2024,"Documentary, Crime",0,0,5.875,12
1248637,tt31777812,Mutants of Nature Cove,2024,"Horror, Comedy",0,0,5.6,5
1248529,tt18969840,Birth,2024,Drama,0,0,7.4,7
1248528,tt28358010,+Cuñados,2024,Comedy,0,0,5.3,9
1248519,tt31451157,Klitschko: More Than a Fight,2024,Documentary,0,0,7.8,6
1248487,tt31435642,Om Bheem Bush,2024,"Comedy, Horror",0,0,5.8,5
1248298,tt31202585,One Bad Apple: A Hannah Swensen Mystery,2024,"Mystery, Drama",0,0,6.813,16
1247785,tt31169999,The Cases of Mystery Lane: Death is Listening,2024,"TV Movie, Mystery, Comedy",0,0,7.0,8
1247597,tt21920688,Salve Maria,2024,Drama,0,0,6.859,46
1247538,tt15469016,The Last Romantics,2024,Drama,0,0,6.2,6
1247518,tt31510780,Manouchian et ceux de l'Affiche rouge,2024,"Documentary, History",0,0,7.6,5
1247458,tt31796256,In Her Place,2024,"Drama, Crime, Thriller",0,0,6.091,55
1247353,tt29720783,Killer Influence,2024,Horror,0,0,2.0,13
1247240,tt31438076,"Peach Blossom, Pho and Piano",2024,"War, Romance",815080,0,6.2,6
1247227,tt11467130,Las pequeñas cosas,2024,Drama,0,0,8.3,17
1247217,tt31281863,Apple Music Live: Jennifer Lopez,2024,"Music, Documentary",0,0,6.5,14
1247154,tt31402962,Young Royals Forever,2024,Documentary,0,0,7.42,25
1247098,tt32214153,Holiday on Four Wheels,2024,Comedy,0,0,5.3,10
1247045,tt31042115,Garbo: Where Did You Go?,2024,"Documentary, History",1000000,0,6.375,8
1247031,tt31392065,Federer: Twelve Final Days,2024,Documentary,0,0,7.4,69
1246992,tt31158596,Kuyang,2024,"Horror, Drama, Thriller",0,0,5.8,17
1246969,,Ke no Hi no Kekeke,2024,"TV Movie, Drama",0,0,6.7,6
1246962,,Mo,2024,"Drama, Family",0,0,6.6,11
1246596,tt31414509,The Walking Dead: The Return,2024,Documentary,0,0,7.3,122
1246463,,Fear of the Light,2024,"Horror, Mystery",150,0,8.2,10
1246037,tt28774937,She's Obsessed With My Husband,2024,"Thriller, TV Movie",0,0,4.8,6
1246030,tt31314185,The Greatest Love Story Never Told,2024,Documentary,0,0,6.2,10
1245944,tt20203720,A Halloween Feast,2024,"Horror, Comedy",0,0,5.6,9
1245934,tt22873516,Séance Games: Metaxu,2024,"Horror, Thriller, Crime",0,0,6.6,9
1245874,tt20519180,Memory Lane,2024,"Drama, Comedy",0,0,6.4,16
1245846,tt30889211,The Beach House Murders,2024,"Thriller, TV Movie",0,0,5.2,6
1245708,tt18884172,Crescent City,2024,"Crime, Thriller, Mystery",0,0,6.0,73
1245700,tt21626774,Sector 36,2024,"Crime, Thriller, Drama",0,0,6.969,81
1245660,,Antipop,2024,Documentary,0,0,7.2,6
1245423,tt30413143,The Netflix Slam,2024,Not found,0,0,6.6,7
1245418,tt31314062,Tig Notaro: Hello Again,2024,"Comedy, Documentary, TV Movie",0,0,6.5,14
1245398,tt28668007,True Fear,2024,Horror,0,0,5.6,7
1245358,tt31414482,Fly Hard,2024,"Animation, Comedy, Family",0,0,8.0,6
1245261,tt31549049,Amalock,2024,Drama,0,0,6.0,6
1245193,tt31597947,E.1027: Eileen Gray and the House by the Sea,2024,Documentary,0,0,6.143,7
1244933,tt31548153,Bunnyhood,2024,"Animation, Horror",0,0,7.0,7
1244881,tt26938360,Alone In The Night,2024,"Action, Comedy, Drama",0,0,6.591,11
1244880,tt23867358,Invasión,2024,"Science Fiction, Drama",0,0,6.4,5
1244872,tt13239062,Nina,2024,"Drama, Thriller",0,0,6.5,10
1244869,tt8038682,The House,2024,Drama,0,0,6.898,44
1244810,tt34136712,Idiot Girls and School Ghost: School Anniversary,2024,"Horror, Comedy, Drama",0,0,6.667,6
1244801,tt31259230,Hannah Gadsby's Gender Agenda,2024,Comedy,0,0,5.458,12
1244705,tt33081211,Adam Sandler: Love You,2024,Comedy,0,0,6.014,36
1244657,tt31149929,The Blackwell Ghost 8,2024,Horror,0,0,6.577,26
1244487,tt31789358,ZEF - The Story of Die Antwoord,2024,"Documentary, Music",0,0,7.125,12
1244361,tt32750439,Operation Undead,2024,"Horror, Action, Thriller, War",0,0,4.56,25
1244139,tt32135294,Demons at Dawn,2024,Drama,0,0,6.143,7
1244121,tt31029309,Pignorant,2024,Documentary,0,0,6.6,8
1244039,tt27911892,Butchers Book Two: Raghorn,2024,Horror,0,0,5.0,23
1243997,tt31064797,The Camp Host,2024,"Thriller, Horror",0,0,3.1,5
1243975,tt31416854,Anand Sreebala,2024,"Thriller, Mystery, Crime",0,0,6.286,7
1243914,tt31251431,Ronggeng Kematian,2024,"Drama, Horror, Thriller",0,0,5.8,6
1243895,tt27503161,Canta y no llores,2024,Comedy,0,0,6.9,57
1243849,tt32831897,Bad Bear,2024,"Horror, Thriller",300,0,8.4,12
1243650,tt31190009,Free Falling,2024,"Thriller, Drama",0,0,6.6,22
1243381,tt32084246,Mary,2024,"Drama, History, Action",0,0,6.2,191
1243238,tt27054971,A Better Tomorrow,2024,"Drama, Science Fiction",0,0,5.786,7
1243186,tt15558362,Demise,2024,Thriller,0,0,4.143,7
1243129,tt31831104,The Typewriter and Other Headaches,2024,Documentary,0,0,6.4,6
1243093,tt29456689,Ni Main Sass Kuttni 2,2024,"Comedy, Drama",0,0,6.2,51
1242978,,WORM FILM.,2024,Drama,0,0,7.8,5
1242947,tt31841789,Yintah,2024,"Documentary, Drama",0,0,8.2,9
1242907,,"Days, Months, Years and Nothing Else",2024,"Drama, Music",0,0,8.5,6
1242765,tt32898016,Wynonna Earp: Vengeance,2024,"Action, Thriller",0,0,6.586,29
1242755,tt30923742,Played and Betrayed,2024,"Thriller, TV Movie",0,0,2.8,5
1242744,tt31013268,The Stickman's Hollow,2024,Horror,0,0,6.2,5
1242590,tt21241462,Nyctophobia,2024,"Horror, Thriller",0,0,2.0,8
1242397,tt31189901,The Truth vs. Alex Jones,2024,Documentary,0,0,6.6,33
1242395,tt31189881,How Music Got Free,2024,Documentary,0,0,5.857,7
1242392,tt31189863,Fly,2024,Documentary,0,0,7.143,7
1242388,tt31189910,Brandy Hellville & the Cult of Fast Fashion,2024,Documentary,0,0,5.333,18
1242387,tt31189897,Billy & Molly: An Otter Love Story,2024,Documentary,0,0,7.8,22
1242384,tt31189868,The Antisocial Network: Memes to Mayhem,2024,Documentary,0,0,6.538,52
1242357,tt31186932,The Gutter,2024,Comedy,0,0,4.571,7
1242191,tt29996716,Chaari 111,2024,"Action, Comedy",0,0,5.6,5
1241980,tt31519881,Shifting Gears,2024,Romance,0,0,6.556,9
1241978,tt30645182,An Easter Bloom,2024,Drama,0,0,7.6,10
1241975,,C'est Montreux bébé ! (De Pagnol à Jul),2024,Comedy,0,0,6.5,6
1241915,tt29256946,Stand by Me,2024,Drama,0,0,6.875,8
1241864,tt31251010,Califano,2024,"TV Movie, Drama, Music",0,0,6.619,42
1241755,tt31797468,TL,2024,Drama,0,0,5.9,7
1241752,tt31589922,Rita,2024,Drama,0,0,6.0,20
1241750,tt31492137,Mapanukso,2024,Drama,0,0,5.9,7
1241748,tt31539969,Kalikot,2024,Drama,0,0,6.3,13
1241743,tt31458167,Kapalit,2024,Drama,0,0,4.6,5
1241742,tt31262680,EKS,2024,Drama,0,0,4.4,8
1241714,tt34424988,Journey into Gaza,2024,Documentary,0,0,8.4,7
1241476,tt29632792,Life Hotel,2024,"Family, Drama",0,0,5.909,11
1241475,tt32599306,To Gather Around,2024,Drama,0,0,6.467,15
1241429,tt32445901,Geji: The Spirit Hunter,2024,Horror,0,0,7.3,7
1241231,tt16024960,Firecracker,2024,"Thriller, Action",0,0,5.821,14
1241023,tt31187315,Crimes of Fashion: Killer Clutch,2024,"Mystery, TV Movie, Crime, Drama",0,0,5.857,7
1240928,tt31169602,Stormy,2024,Documentary,0,0,6.5,13
1240927,tt13743630,You're Here Anyway,2024,Comedy,0,0,6.0,7
1240592,tt31494700,The Wild Blade of Strangers,2024,"Action, Drama",0,0,6.571,7
1240585,,Asfalto che suona,2024,"Documentary, Music",0,0,6.3,6
1240475,tt31704401,Hunt the Wicked,2024,"Action, Crime, Thriller",2107575,0,7.545,11
1240463,tt31368823,Kacher Manush Dure Thuiya,2024,"Romance, Drama",0,0,7.071,7
1240422,tt31116111,What a Feeling,2024,"Comedy, Romance",0,0,6.75,6
1240224,tt31523052,The Grey Men,2024,"Drama, Crime",0,0,6.4,5
1239993,tt31501982,How Ikea Plunders the Planet,2024,Documentary,0,0,7.3,13
1239991,tt31702438,Hello Mummy,2024,"Fantasy, Comedy",0,0,4.4,8
1239780,,Piratas en el Callao y el Regreso de L'Hermite,2024,Animation,0,0,1.7,9
1239659,,Pain,2024,Romance,0,0,6.6,31
1239511,tt27540542,Lucky Baskhar,2024,"Thriller, Crime, Drama",0,0,7.592,71
1239506,tt30489977,Soul Reaper,2024,"Horror, Fantasy, Thriller",0,0,6.143,14
1239490,tt30983289,La rosa dell'Istria,2024,"Drama, History, TV Movie",0,0,7.1,5
1239481,tt30192600,Raqqa: Spy vs. Spy,2024,Thriller,0,0,6.036,28
1239468,tt31179970,Death Streamer,2024,Horror,0,0,3.6,15
1239257,tt30767334,Bodiless,2024,Crime,0,0,5.6,5
1239251,tt31122323,Megamind vs. the Doom Syndicate,2024,"Animation, Comedy, Science Fiction",0,0,5.118,323
1239159,tt30222855,Mike Epps: Ready to Sell Out,2024,Comedy,0,0,5.2,6
1239146,tt20221690,Woody Woodpecker Goes to Camp,2024,"Family, Comedy, Animation",15000000,0,6.418,190
1239131,tt27996370,Bermondsey Tales: Fall of the Roman Empire,2024,"Crime, Action, Thriller, Comedy",0,0,4.125,8
1239121,tt33038092,Secret Lives of Orangutans,2024,Documentary,0,0,7.675,20
1238893,tt31080596,I delitti del BarLume - Sopra la panca,2024,Not found,0,0,6.375,8
1238603,tt28755712,Bhamakalapam 2,2024,"Thriller, Crime, Comedy",0,0,7.2,8
1238576,tt29383540,Money No Enough 3,2024,"Comedy, Drama",2000000,0,5.6,5
1238472,,My Home Hero the Movie,2024,"Crime, Mystery",0,0,8.333,12
1238400,tt31410930,You Are Not Alone: Fighting the Wolf Pack,2024,Documentary,0,0,7.1,16
1238358,tt27714915,The Bad Shepherd,2024,"Thriller, Crime",0,0,6.097,36
1238284,tt20420710,Basma,2024,Drama,0,0,7.107,14
1238258,tt28678362,Romeo,2024,"Romance, Comedy, Drama",0,0,5.0,5
1238217,tt31105992,The Sidemen Story,2024,Documentary,0,0,7.1,7
1238200,tt30954126,Babies Don't Come with Instructions,2024,"Comedy, Drama",0,0,6.802,58
1238182,,Chimera,2024,Science Fiction,0,0,6.286,7
1238167,tt27930683,Agni,2024,"Action, Adventure",0,0,6.571,7
1238127,tt31102181,The Parades,2024,"Drama, Fantasy",0,0,7.6,34
1237835,tt28943323,A Soweto Love Story,2024,"Comedy, Romance",0,0,4.7,23
1237810,tt32335444,Love Syndrome: The Beginning,2024,"Drama, Romance",0,0,6.5,10
1237643,tt29924763,'A Muzzarell',2024,Drama,0,0,5.429,7
1237424,tt30326030,Confessions of a Cam Girl,2024,"Drama, TV Movie",0,0,6.2,6
1237421,tt33086225,"Stewart Lee, Basic Lee: Live at The Lowry",2024,Comedy,0,0,8.0,8
1237401,tt26943806,Lizzie Lazarus,2024,"Thriller, Mystery, Horror",160000,0,4.6,5
1237389,tt31022076,The Stepdaughter,2024,"Thriller, TV Movie",0,0,5.714,7
1237266,tt29424284,Runt,2024,"Family, Adventure, Comedy, Drama",0,0,5.818,11
1237041,tt29881787,Godzilla Fest 5: Great Monster Battle,2024,"Action, Science Fiction",13103,0,8.9,8
1237000,tt21959272,Earworm,2024,"Horror, Thriller",0,0,2.2,9
1236935,tt29485262,My Bloody Galentine,2024,"Thriller, Comedy, Horror, TV Movie",0,0,9.0,5
1236671,tt31100872,Dange,2024,"Action, Drama, Thriller",0,0,8.111,9
1236418,tt27227397,Looky-loo,2024,"Horror, Thriller",4000,0,5.0,6
1236400,tt27869502,Die Ironie des Lebens,2024,"Drama, Comedy",0,0,6.125,13
1236295,tt29794968,Planetquake,2024,"Science Fiction, Action, Drama, Fantasy, Thriller",0,0,4.816,19
1236265,tt20249654,An Orange from Jaffa,2024,Drama,0,0,6.0,6
1235926,tt22506854,The Sleeping Woman,2024,"Thriller, Horror, Fantasy",0,0,6.132,38
1235922,tt30973261,I Am Nevenka,2024,"Drama, History",0,0,7.014,69
1235913,tt27672967,I Am Not That,2024,"Comedy, Romance",0,0,5.4,21
1235892,tt31474406,KUBA,2024,Documentary,0,0,7.417,6
1235764,tt28073798,The Last Brunch,2024,Comedy,0,0,5.8,7
1235761,tt31039503,Ramy Youssef: More Feelings,2024,Comedy,0,0,6.2,9
1235677,tt30990882,Roman Frayssinet : Ô dedans,2024,Comedy,0,0,7.5,13
1235623,tt30972810,Eye for an Eye 2,2024,"Action, Drama",0,0,6.211,64
1235525,tt31031917,Marvel Studios Assembled: The Making of The Marvels,2024,Documentary,0,0,5.2,13
1235502,tt32373672,Pimp My Bride,2024,"Comedy, Romance",0,0,5.007,74
1235431,tt31031808,Oshi no Ko -The Final Act-,2024,"Drama, Music, Fantasy",0,0,6.4,10
1235299,tt29921786,The Day Everything Changed,2024,"Action, Thriller",0,0,6.7,5
1235020,tt31987754,Star Abyss,2024,"Science Fiction, Adventure, Action, Horror",0,0,5.4,5
1234951,,Ohsama Sentai King-Ohger vs. Kyoryuger,2024,Not found,0,0,7.0,5
1234905,tt4546450,Bogieville,2024,Horror,1500000,0,5.6,15
1234864,tt22697096,Welcome to Paradise,2024,"Comedy, Romance",0,0,6.3,5
1234811,tt31022050,Our Little Secret,2024,"Romance, Comedy, Drama",0,0,6.243,570
1234783,tt32267351,Nahir,2024,"Crime, Drama, Thriller",0,0,4.3,116
1234602,tt31015461,Sleep with Your Eyes Open,2024,"Drama, Comedy",0,0,5.7,10
1234598,tt31030671,Drużyna AA,2024,"Comedy, Drama, Action",0,0,4.4,5
1234593,tt30804400,Shambhala,2024,Drama,0,0,7.8,13
1234591,tt31015278,My Favourite Cake,2024,"Drama, Comedy, Romance",0,0,7.349,136
1234437,tt30252366,Woman with the Red Lipstick,2024,TV Movie,0,0,5.2,5
1234352,tt31080589,I Delitti del BarLume - La Girata,2024,Not found,0,0,6.188,8
1234114,tt33079438,The Time of Fever,2024,"Romance, Drama",0,0,8.5,6
1233849,tt30842340,La Madre,2024,"Thriller, Action",0,0,4.7,5
1233847,tt30222091,My Husband's Baby,2024,"Thriller, Drama, TV Movie",0,0,6.8,6
1233776,tt27991355,Cellphone,2024,"Horror, Thriller, Mystery, Drama",0,0,3.981,27
1233512,tt29730867,Murdaritaville,2024,"Horror, Comedy",0,0,2.2,6
1233393,tt30887276,An Odd Turn,2024,Comedy,0,0,5.781,16
1233353,tt30968660,Invincible Summer,2024,Drama,0,0,6.8,8
1233327,tt28258888,Matka,2024,"Action, Crime",0,0,4.909,11
1233303,tt30792379,Guess Who,2024,"Horror, Thriller, Mystery, TV Movie",0,0,4.9,10
1233283,tt30956144,The Human Hibernation,2024,"Drama, Science Fiction",0,0,5.0,7
1233269,tt21928528,Reawakening,2024,"Drama, Mystery",0,0,6.273,11
1232943,tt30959158,Kill Me If You Dare,2024,"Comedy, Romance",0,0,5.399,99
1232929,tt14152882,Madu,2024,Documentary,0,0,7.8,6
1232889,tt24128644,Malta,2024,"Drama, Science Fiction",0,0,5.4,8
1232732,tt27836519,Quite Like Paradise,2024,"Drama, Crime, Comedy",0,0,7.3,36
1232645,tt26902267,The Vampire Next Door,2024,Horror,0,0,6.025,41
1232553,tt30955308,The Unbreakable Tatiana Suarez,2024,Documentary,0,0,6.1,8
1232422,tt30953867,Scorched Earth,2024,"Crime, Thriller",0,0,6.375,20
1232289,tt31014113,Society of the Snow: Who Were We on the Mountain?,2024,Documentary,0,0,7.383,64
1232219,tt28282872,Mr Bachchan,2024,"Action, Drama, Romance",0,0,3.0,6
1232072,tt28375076,Eternal Playground,2024,"Comedy, Drama",0,0,6.0,14
1232062,tt22042436,The Ceremony Is About to Begin,2024,Horror,0,0,5.889,9
1231953,tt21236048,Five Blind Dates,2024,"Comedy, Romance",0,0,5.457,94
1231942,tt30895834,Giannis: The Marvelous Journey,2024,Documentary,0,0,7.161,31
1231828,tt32200215,The Witch. Revenge,2024,"Horror, Fantasy, War, Drama",0,0,6.553,38
1231785,tt30832517,In a Closed Snowy Mountain Villa,2024,"Crime, Mystery",0,0,5.6,8
1231623,tt29922811,A Christmas Castle Proposal: A Royal in Paradise II,2024,"Romance, Comedy",0,0,7.409,11
1231574,tt31788773,My Oni Girl,2024,"Animation, Fantasy, Adventure, Family",0,0,7.207,82
1231569,tt35487668,À qui profite le doute ?,2024,"Crime, TV Movie",0,0,5.8,6
1231206,tt33029917,An Urban Allegory,2024,"Drama, Fantasy",0,0,7.552,29
1231168,tt28603484,AEW All In 2024: London,2024,Action,0,0,6.9,8
1231064,tt31070766,L'amore e altre seghe mentali,2024,"Comedy, Romance",0,0,5.302,53
1230888,tt31013184,Jeff Dunham: I'm with Cupid,2024,Comedy,0,0,7.423,13
1230550,tt28567745,In Good Hands 2,2024,"Drama, Comedy, Romance",0,0,6.921,57
1230527,tt22394800,Tears of Cem Karaca,2024,"Drama, Music",0,0,7.1,10
1230393,tt30475122,Monsters 103 Mercies Dragon Damnation,2024,"Animation, Action, Fantasy, Adventure",0,0,7.2,135
1230286,tt30985335,Love Like Honey,2024,"Romance, Comedy",0,0,6.4,5
1230242,tt31823836,Bray Wyatt: Becoming Immortal,2024,Documentary,0,0,7.091,11
1230216,tt30528636,I delitti del barlume - Il pozzo dei desideri,2024,"Comedy, Crime",0,0,6.438,8
1230215,tt30812573,Noir comme neige : Hors limites,2024,"Crime, TV Movie, Adventure",0,0,6.556,9
1230186,tt30852316,Grounded II: Making The Last of Us Part II,2024,Documentary,0,0,8.417,12
1230147,tt30841122,Jenny Slate: Seasoned Professional,2024,Comedy,0,0,4.962,13
1230141,tt30877435,The Man with a Thousand Faces,2024,Documentary,0,0,6.7,15
1230097,tt15440460,Blue Star,2024,Drama,0,0,7.8,8
1230085,tt21308718,Ashes,2024,"Romance, Drama, Fantasy",0,0,5.708,65
1229991,tt26739127,Holy Mother,2024,Drama,0,0,6.0,5
1229982,tt26932361,La bandera,2024,"Comedy, Drama",0,0,5.3,5
1229958,tt30852970,"Lover, Stalker, Killer",2024,"Crime, Documentary",0,0,6.769,160
1229955,tt26699663,Mamífera,2024,"Comedy, Drama",0,0,6.8,13
1229915,tt26474783,Dead Mail,2024,"Crime, Thriller, Music, Mystery, Horror",0,0,5.691,47
1229913,tt30972058,The Roommate,2024,Comedy,0,0,7.632,95
1229898,tt14257662,"MoviePass, MovieCrash",2024,Documentary,0,0,6.575,28
1229824,tt21219294,Bye Bye Boredom,2024,Drama,0,0,5.2,5
1229779,tt29517200,The Boarding School Murders,2024,"Thriller, TV Movie",0,0,5.9,8
1229760,tt31068356,CrimeTime: Freefall,2024,"Drama, Mystery, Thriller",0,0,8.0,11
